,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Will Hernandez,G,NYG,60,100%,0,0%,4,21%
1,Andrew Thomas,T,NYG,60,100%,0,0%,4,21%
2,Nate Solder,T,NYG,60,100%,0,0%,4,21%
3,Billy Price,C,NYG,60,100%,0,0%,4,21%
4,Daniel Jones,QB,NYG,60,100%,0,0%,0,0%
5,Matt Skura,C,NYG,60,100%,0,0%,0,0%
6,Evan Engram,TE,NYG,54,90%,0,0%,0,0%
7,Saquon Barkley,RB,NYG,52,87%,0,0%,0,0%
8,Kenny Golladay,WR,NYG,46,77%,0,0%,0,0%
9,Darius Slayton,WR,NYG,44,73%,0,0%,0,0%
10,Pharoh Cooper,WR,NYG,35,58%,0,0%,9,47%
11,Chris Myarick,TE,NYG,24,40%,0,0%,0,0%
12,John Ross,WR,NYG,11,18%,0,0%,0,0%
13,Devontae Booker,RB,NYG,10,17%,0,0%,5,26%
14,Collin Johnson,WR,NYG,9,15%,0,0%,8,42%
15,Matt Peart,T,NYG,9,15%,0,0%,4,21%
16,Elijhaa Penny,RB,NYG,5,8%,0,0%,14,74%
17,Gary Brightwell,RB,NYG,1,2%,0,0%,12,63%
18,Julian Love,SS,NYG,0,0%,67,100%,11,58%
19,Tae Crowder,LB,NYG,0,0%,67,100%,4,21%
20,James Bradberry,CB,NYG,0,0%,67,100%,1,5%
21,Xavier McKinney,FS,NYG,0,0%,67,100%,0,0%
22,Azeez Ojulari,LB,NYG,0,0%,60,90%,0,0%
23,Leonard Williams,DT,NYG,0,0%,53,79%,2,11%
24,Dexter Lawrence,DE,NYG,0,0%,49,73%,6,32%
25,Aaron Robinson,CB,NYG,0,0%,45,67%,3,16%
26,Lorenzo Carter,LB,NYG,0,0%,43,64%,0,0%
27,J.R. Reed,SS,NYG,0,0%,36,54%,9,47%
28,Reggie Ragland,LB,NYG,0,0%,34,51%,8,42%
29,Quincy Roche,LB,NYG,0,0%,31,46%,7,37%
30,Darnay Holmes,CB,NYG,0,0%,29,43%,0,0%
31,Austin Johnson,NT,NYG,0,0%,28,42%,2,11%
32,Benardrick McKinney,LB,NYG,0,0%,22,33%,0,0%
33,Adoree' Jackson,CB,NYG,0,0%,19,28%,0,0%
34,Steven Parker,FS,NYG,0,0%,11,16%,8,42%
35,Danny Shelton,NT,NYG,0,0%,9,13%,5,26%
36,Cam Brown,LB,NYG,0,0%,0,0%,15,79%
37,Keion Crossen,CB,NYG,0,0%,0,0%,15,79%
38,Casey Kreiter,LS,NYG,0,0%,0,0%,9,47%
39,Riley Dixon,P,NYG,0,0%,0,0%,9,47%
40,Graham Gano,K,NYG,0,0%,0,0%,8,42%
41,Elerson Smith,LB,NYG,0,0%,0,0%,7,37%
42,Trent Harris,LB,NYG,0,0%,0,0%,7,37%
43,Korey Cunningham,T,NYG,0,0%,0,0%,4,21%
44,Oshane Ximines,LB,NYG,0,0%,0,0%,1,5%
0,Jordan Mailata,T,PHI,67,100%,0,0%,1,5%
1,Landon Dickerson,G,PHI,67,100%,0,0%,1,5%
2,Jalen Hurts,QB,PHI,67,100%,0,0%,0,0%
3,Lane Johnson,T,PHI,67,100%,0,0%,0,0%
4,Dallas Goedert,TE,PHI,64,96%,0,0%,0,0%
5,DeVonta Smith,WR,PHI,61,91%,0,0%,0,0%
6,Quez Watkins,WR,PHI,55,82%,0,0%,0,0%
7,Nate Herbig,G,PHI,52,78%,0,0%,1,5%
8,Jack Driscoll,T,PHI,46,69%,0,0%,0,0%
9,Jalen Reagor,WR,PHI,45,67%,0,0%,9,47%
10,Jason Kelce,C,PHI,36,54%,0,0%,0,0%
11,Boston Scott,RB,PHI,34,51%,0,0%,1,5%
12,Miles Sanders,RB,PHI,22,33%,0,0%,0,0%
13,Jack Stoll,TE,PHI,16,24%,0,0%,5,26%
14,JJ Arcega-Whiteside,WR,PHI,15,22%,0,0%,14,74%
15,Kenneth Gainwell,RB,PHI,11,16%,0,0%,9,47%
16,Greg Ward,WR,PHI,7,10%,0,0%,4,21%
17,Tyree Jackson,TE,PHI,5,7%,0,0%,6,32%
18,Darius Slay,CB,PHI,0,0%,59,98%,0,0%
19,Steven Nelson,CB,PHI,0,0%,59,98%,0,0%
20,Anthony Harris,FS,PHI,0,0%,58,97%,0,0%
21,Alex Singleton,LB,PHI,0,0%,57,95%,7,37%
22,T.J. Edwards,LB,PHI,0,0%,56,93%,3,16%
23,Rodney McLeod,FS,PHI,0,0%,53,88%,0,0%
24,Javon Hargrave,DT,PHI,0,0%,45,75%,0,0%
25,Fletcher Cox,DT,PHI,0,0%,44,73%,0,0%
26,Avonte Maddox,CB,PHI,0,0%,43,72%,1,5%
27,Josh Sweat,DE,PHI,0,0%,41,68%,0,0%
28,Derek Barnett,DE,PHI,0,0%,38,63%,4,21%
29,Milton Williams,DT,PHI,0,0%,26,43%,4,21%
30,Genard Avery,LB,PHI,0,0%,19,32%,4,21%
31,Tarron Jackson,DE,PHI,0,0%,19,32%,4,21%
32,Hassan Ridgeway,DT,PHI,0,0%,16,27%,5,26%
33,Marcus Epps,SS,PHI,0,0%,14,23%,9,47%
34,Ryan Kerrigan,DE,PHI,0,0%,13,22%,0,0%
35,Zech McPhearson,CB,PHI,0,0%,0,0%,18,95%
36,K'Von Wallace,SS,PHI,0,0%,0,0%,18,95%
37,Andre Chachere,CB,PHI,0,0%,0,0%,18,95%
38,Shaun Bradley,LB,PHI,0,0%,0,0%,18,95%
39,Patrick Johnson,LB,PHI,0,0%,0,0%,14,74%
40,Jared Mayden,FS,PHI,0,0%,0,0%,11,58%
41,Josiah Scott,CB,PHI,0,0%,0,0%,7,37%
42,Rick Lovato,LS,PHI,0,0%,0,0%,4,21%
43,Arryn Siposs,P,PHI,0,0%,0,0%,4,21%
44,Jake Elliott,K,PHI,0,0%,0,0%,3,16%
45,Sua Opeta,G,PHI,0,0%,0,0%,1,5%
46,Andre Dillard,T,PHI,0,0%,0,0%,1,5%
