home_team,away_team,week,predicted_winner,actual_winner,win_probability,correct_prediction
DAL,ARI,17,DAL,ARI,0.5911036193401183,0
BUF,ATL,17,BUF,BUF,0.7221161292675037,1
NO,CAR,17,NO,NO,0.577242357305929,1
PIT,CLE,17,CLE,PIT,0.5798003788338207,0
LAC,DEN,17,LAC,LAC,0.5446788193065243,1
SEA,DET,17,SEA,SEA,0.5877364312158062,1
SF,HOU,17,SF,SF,0.714565549206542,1
NE,JAX,17,NE,NE,0.7270500413219624,1
CIN,KC,17,KC,CIN,0.6279188542345582,0
BAL,LA,17,LA,LA,0.5867158702357769,1
IND,LV,17,IND,LV,0.6419142447624524,0
TEN,MIA,17,MIA,TEN,0.5282195865397676,0
GB,MIN,17,GB,GB,0.6172917160645967,1
CHI,NYG,17,CHI,CHI,0.5589639798353585,1
WAS,PHI,17,PHI,PHI,0.6449947209567104,1
NYJ,TB,17,TB,TB,0.7364173938450835,1
